student_id,school_id,school_context,intervention,gender,ses_index,baseline_score,attendance_rate,endline_score
ST092,S05,peri_urban,0,male,0.121,65.909,92.893,80.716
ST093,S05,peri_urban,1,female,-0.223,53.276,85.233,66.961
ST094,S05,peri_urban,1,female,-0.370,64.028,86.629,74.514
ST095,S05,peri_urban,1,female,0.820,56.700,92.859,58.672
ST096,S05,peri_urban,1,female,0.450,61.325,91.507,78.593
ST097,S05,peri_urban,1,female,-1.019,51.258,74.615,66.827
ST098,S05,peri_urban,1,male,-0.437,46.588,82.640,66.110
ST099,S05,peri_urban,0,female,-0.765,60.402,99.860,76.070
ST100,S05,peri_urban,1,female,-1.252,40.258,76.150,47.392
ST101,S05,peri_urban,1,male,-0.056,50.017,84.625,64.752
ST102,S05,peri_urban,0,female,-1.949,53.448,78.950,51.114
ST103,S05,peri_urban,0,male,-0.760,59.751,88.495,55.014
ST104,S06,rural,0,male,-0.577,39.289,85.214,59.965
ST105,S06,rural,0,male,0.033,59.950,88.058,56.002
ST106,S06,rural,1,male,0.846,57.784,86.474,66.490
ST107,S06,rural,0,male,-0.629,42.165,86.296,50.552
ST108,S06,rural,0,female,0.227,53.956,73.904,48.992
ST109,S06,rural,1,female,0.250,66.685,94.223,71.860
ST110,S06,rural,0,female,-0.725,43.222,82.409,47.475
ST111,S06,rural,1,female,0.402,51.419,81.440,63.937
ST112,S06,rural,0,male,0.491,61.096,86.667,68.217
ST113,S06,rural,1,male,0.103,59.616,85.312,65.272
ST114,S06,rural,1,female,0.112,52.376,90.946,65.426
ST115,S06,rural,0,male,-1.313,47.702,71.217,60.606
ST116,S06,rural,0,male,-1.489,42.995,77.399,49.044
ST117,S06,rural,1,female,0.492,51.506,84.026,68.791
ST118,S06,rural,1,female,1.495,70.947,92.171,87.621
ST119,S06,rural,1,female,-0.157,53.670,66.516,56.097
ST120,S06,rural,1,female,0.214,57.218,97.401,72.059
ST121,S06,rural,1,male,-0.401,47.811,73.858,50.378
ST122,S06,rural,0,male,-1.520,45.634,85.495,47.677
ST123,S06,rural,1,male,-0.008,34.872,83.702,51.967
ST124,S06,rural,1,male,-0.593,51.722,77.257,46.304
ST125,S07,urban,1,female,-0.317,68.220,84.441,77.203
ST126,S07,urban,0,male,-0.016,58.805,71.823,73.337
ST127,S07,urban,1,female,0.610,52.201,93.261,74.194
ST128,S07,urban,1,female,0.472,59.043,83.769,80.809
ST129,S07,urban,1,male,-1.148,34.919,80.758,71.108
ST130,S07,urban,1,male,0.085,52.182,88.863,83.010
ST131,S07,urban,0,female,-0.651,65.234,77.993,74.305
ST132,S07,urban,0,female,-1.169,45.635,83.517,53.793
ST133,S07,urban,0,female,-0.335,67.051,84.229,87.944
ST134,S07,urban,1,male,0.287,52.720,88.774,61.344
ST135,S07,urban,1,male,-0.815,50.615,86.991,70.615
ST136,S07,urban,0,male,0.449,81.911,73.906,82.718
ST137,S07,urban,0,female,1.874,77.700,95.210,100
ST138,S07,urban,1,female,-0.479,44.987,71.443,67.854
ST139,S07,urban,1,male,-0.199,59.150,90.896,84.790
ST140,S07,urban,1,female,0.150,76.518,84.477,95.551
ST141,S07,urban,0,male,1.024,67.384,84.706,77.121
ST142,S07,urban,1,male,-1.617,47.168,91.402,66.476
ST143,S07,urban,1,male,0.904,76.864,89.044,100
ST144,S07,urban,0,male,-0.939,61.629,71.821,77.749
ST145,S07,urban,0,female,1.039,76.951,89.415,86.952
ST146,S07,urban,1,male,0.916,73.529,88.367,84.312
ST147,S07,urban,0,female,0.411,54.879,76.119,58.074
ST148,S07,urban,1,male,-0.139,75.188,78.237,89.208
ST149,S07,urban,0,male,1.261,69.408,87.293,94.586
ST150,S08,peri_urban,1,female,0.373,61.065,81.973,65.550
ST151,S08,peri_urban,0,female,0.064,62.637,76.433,64.759
ST152,S08,peri_urban,0,female,-0.395,34.536,73.485,47.625
ST153,S08,peri_urban,0,female,-0.081,60.876,95.870,77.679
ST154,S08,peri_urban,0,male,0.763,55.266,90.084,68.501
ST155,S08,peri_urban,1,male,0.799,49.636,82.821,55.463
ST156,S08,peri_urban,0,male,-1.217,55.031,76.020,53.625
ST157,S08,peri_urban,1,female,0.572,59.502,92.458,75.009
ST158,S08,peri_urban,1,male,0.389,50.679,79.778,60.441
ST159,S08,peri_urban,0,male,-0.139,45.826,82.338,52.417
ST160,S08,peri_urban,1,female,0.348,66.524,78.500,83.614
ST161,S08,peri_urban,1,female,-0.985,51.834,75.683,61.696
ST162,S08,peri_urban,0,male,-0.403,47.579,75.874,55.776
ST163,S08,peri_urban,1,female,0.278,73.343,81.430,87.182
ST164,S08,peri_urban,0,male,-0.544,59.243,73.689,63.964
ST165,S08,peri_urban,0,male,-0.208,66.110,82.301,71.810
ST166,S08,peri_urban,1,male,0.904,65.227,90.428,87.082
ST167,S08,peri_urban,1,male,0.353,57.345,86.939,66.198
ST168,S08,peri_urban,1,male,1.300,54.260,100,72.458
ST169,S08,peri_urban,0,male,1.507,69.412,87.831,68.274
ST170,S08,peri_urban,0,female,0.004,58.799,86.375,64.615
ST171,S08,peri_urban,1,female,1.041,55.853,82.770,75.579
ST172,S08,peri_urban,0,female,0.226,56.659,81.993,62.083
ST173,S08,peri_urban,0,male,-0.404,51.310,74.219,61.074
ST174,S08,peri_urban,1,male,-1.221,44.296,87.772,39.151
ST175,S09,rural,0,male,-0.209,73.923,72.183,76.498
ST176,S09,rural,1,male,-1.375,43.376,82.766,63.291
ST177,S09,rural,0,male,-0.551,47.474,79.086,65.617
ST178,S09,rural,0,male,-0.528,60.231,79.279,69.118
ST179,S09,rural,0,female,0.780,69.602,75.385,80.515
ST180,S09,rural,1,male,-1.340,50.379,62.185,62.563
ST181,S09,rural,1,male,-0.247,56.257,89.281,72.235
ST182,S09,rural,0,female,-0.938,70.331,72.868,74.864
ST183,S09,rural,0,female,-1.318,52.744,81.390,70.141
ST184,S09,rural,1,male,-1.208,34.599,74.188,60.513
ST185,S09,rural,0,female,0.249,59.169,92.350,76.601
ST186,S09,rural,1,male,-0.065,69.323,84.808,86.767
ST187,S09,rural,0,female,-0.063,37.129,86.054,53.890
ST188,S09,rural,0,female,0.910,62.349,85.552,74.858
ST189,S09,rural,0,female,-0.020,60.262,90.691,74.741
ST190,S09,rural,1,male,-0.262,68.468,90.842,76.696
ST191,S09,rural,0,male,0.160,66.774,85.657,79.452
ST192,S09,rural,0,male,-1.206,54.363,72.642,61.334
ST193,S09,rural,0,male,-1.754,43.323,80.197,49.951
ST194,S09,rural,0,female,1.003,48.244,93.547,61.722
ST195,S09,rural,1,female,-0.089,68.457,84.282,75.610
ST196,S09,rural,0,male,0.998,67.616,79.342,77.261
ST197,S09,rural,1,male,-0.699,55.115,81.295,79.552
ST198,S10,rural,1,female,0.002,48.977,96.774,61.100
ST199,S10,rural,1,female,-0.208,66.214,95.081,70.301
ST200,S10,rural,0,male,0.143,46.508,75.805,56.693
ST201,S10,rural,1,male,0.326,50.715,76.952,64.087
ST202,S10,rural,1,male,0.870,59.502,97.705,83.978
ST203,S10,rural,1,female,-0.090,47.614,98.468,71.607
ST204,S10,rural,1,female,0.264,74.348,84.097,86.006
ST205,S10,rural,1,female,-1.928,28.869,84.392,49.794
ST206,S10,rural,1,female,-0.435,58.668,84.115,69.319
ST207,S10,rural,0,female,-1.044,39.215,80.966,49.548
ST208,S10,rural,1,male,-0.329,68.980,95.795,85.569
ST209,S10,rural,0,female,0.001,63.023,82.902,73.368
ST210,S10,rural,1,male,0.038,66.514,82.589,72.434
ST211,S10,rural,1,male,-1.857,53.768,71.349,71.205
ST212,S10,rural,0,male,0.206,59.713,84.441,63.601
ST213,S10,rural,1,male,-0.827,56.855,80.292,75.922
ST214,S10,rural,1,female,-1.114,25.651,89.291,39.330
ST215,S10,rural,0,male,-0.935,66.843,77.903,60.998
ST216,S10,rural,1,female,0.822,59.797,93.003,77.062
ST217,S10,rural,0,female,0.971,60.573,92.779,78.617
ST218,S10,rural,0,male,0.917,93.741,84.684,100
ST219,S10,rural,0,male,0.951,67.486,85.828,76.978
ST220,S11,rural,1,male,-0.394,53.594,100,68.230
ST221,S11,rural,1,male,-0.459,42.270,90.789,66.166
ST222,S11,rural,1,male,1.069,63.375,90.665,90.709
ST223,S11,rural,1,male,-0.663,41.282,83.152,60.254
ST224,S11,rural,0,male,1.091,55.371,87.247,63.497
ST225,S11,rural,0,male,1.829,70.597,100,77.229
ST226,S11,rural,1,male,-0.128,51.510,80.699,60.579
ST227,S11,rural,0,female,0.141,54.609,85.477,60.464
ST228,S11,rural,0,male,0.158,71.906,80.958,78.192
ST229,S11,rural,0,male,0.523,65.842,85.115,67.999
ST230,S11,rural,0,female,-1.658,39.736,72.000,51.956
ST231,S11,rural,0,male,-1.888,51.407,70.981,59.357
ST232,S11,rural,1,female,-0.245,60.866,88.565,67.968
ST233,S11,rural,0,male,0.594,42.699,69.797,51.198
ST234,S11,rural,1,female,0.335,72.103,80.270,89.325
ST235,S11,rural,1,male,1.097,59.917,92.132,69.975
ST236,S11,rural,1,female,0.371,67.399,92.817,81.343
ST237,S11,rural,0,male,0.075,64.031,81.358,78.671
ST238,S11,rural,0,female,-0.686,59.314,71.681,66.656
ST239,S11,rural,1,male,-1.479,39.642,78.028,46.071
ST240,S12,peri_urban,1,male,1.104,57.632,100,69.791
ST241,S12,peri_urban,1,male,-0.299,76.306,90.130,100
ST242,S12,peri_urban,0,male,0.314,72.691,81.855,80.846
ST243,S12,peri_urban,0,female,-0.256,67.673,76.642,76.144
ST244,S12,peri_urban,1,male,0.218,61.775,91.752,74.895
ST245,S12,peri_urban,1,female,0.044,62.728,80.044,81.216
ST246,S12,peri_urban,1,male,1.780,73.379,89.577,94.674
ST247,S12,peri_urban,1,male,0.587,65.547,89.497,82.321
ST248,S12,peri_urban,0,male,1.409,70.070,91.456,78.339
ST249,S12,peri_urban,0,female,0.838,71.945,92.906,88.526
ST250,S12,peri_urban,0,male,1.143,74.559,90.624,90.351
ST251,S12,peri_urban,1,male,-0.728,50.103,86.221,73.501
ST252,S12,peri_urban,1,male,-0.151,65.527,88.830,78.278
ST253,S12,peri_urban,1,male,1.736,78.066,100,91.001
ST254,S12,peri_urban,0,male,1.020,68.362,80.234,79.597
ST255,S12,peri_urban,1,female,0.117,46.393,81.363,69.681
ST256,S12,peri_urban,0,male,-0.067,55.536,92.810,77.211
ST257,S12,peri_urban,1,female,-0.625,72.624,91.134,83.595
ST258,S12,peri_urban,1,female,-0.040,60.108,79.529,76.019
ST259,S12,peri_urban,1,female,0.505,52.107,81.490,73.438
ST260,S12,peri_urban,1,male,0.730,56.075,95.836,72.140
ST261,S12,peri_urban,0,male,-2.200,42.940,84.627,58.112
